Class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Thumbs Up,0.6529285907745361,0.7987147569656372,-2.6927202156912244e-07,0.6087650060653687,0.6894257664680481,0.0039907172322273254,0.5430923700332642,0.581925094127655,-0.01031098235398531,0.5107228755950928,0.4933560788631439,-0.02658543922007084,0.5212916135787964,0.40973031520843506,-0.044236715883016586,0.5114542841911316,0.5799883604049683,-0.03614385426044464,0.4200926423072815,0.6228011250495911,-0.05697585269808769,0.44466739892959595,0.6488050222396851,-0.06416823714971542,0.4756588935852051,0.639133095741272,-0.06684640794992447,0.5130118727684021,0.6487706899642944,-0.04940866306424141,0.4257018566131592,0.696948766708374,-0.0619412399828434,0.45568570494651794,0.7147883772850037,-0.054082002490758896,0.4882434904575348,0.702666163444519,-0.05078369006514549,0.5152142643928528,0.725310742855072,-0.061274707317352295,0.4355877935886383,0.7604449391365051,-0.07065271586179733,0.4647013545036316,0.7746407985687256,-0.05331907421350479,0.4967819154262543,0.7639932632446289,-0.04349001124501228,0.5164498090744019,0.8013904094696045,-0.07235908508300781,0.44824737310409546,0.8215689659118652,-0.07610705494880676,0.47617775201797485,0.8271621465682983,-0.0603252649307251,0.5069077014923096,0.8169645071029663,-0.048369042575359344
Thumbs Up,0.654599130153656,0.7992672324180603,-2.790706616906391e-07,0.6120315790176392,0.6900652050971985,0.003546389052644372,0.5469132661819458,0.5839359164237976,-0.00992739386856556,0.510981559753418,0.49623599648475647,-0.02532605268061161,0.5182534456253052,0.41163119673728943,-0.041646867990493774,0.5102452039718628,0.5783292055130005,-0.031668804585933685,0.4213409423828125,0.6205250024795532,-0.05276649445295334,0.44612881541252136,0.6465767025947571,-0.060695793479681015,0.4770298898220062,0.6367758512496948,-0.06376007944345474,0.5101636648178101,0.6463236808776855,-0.04437294974923134,0.42610812187194824,0.6965393424034119,-0.05760231614112854,0.4571096897125244,0.7138009071350098,-0.05087398365139961,0.4898417294025421,0.6995683312416077,-0.047844454646110535,0.5110766291618347,0.7227873802185059,-0.056137815117836,0.43421322107315063,0.7598158121109009,-0.06679113209247589,0.46420133113861084,0.7741453051567078,-0.05041951686143875,0.4962189197540283,0.7617387175559998,-0.040602631866931915,0.5115089416503906,0.7990655899047852,-0.06719928234815598,0.44579625129699707,0.8210514187812805,-0.07204647362232208,0.4742768108844757,0.8278626203536987,-0.05720699578523636,0.5049643516540527,0.8167175054550171,-0.045357976108789444
Thumbs Up,0.6520427465438843,0.7999008297920227,-2.7978649086435325e-07,0.6083924174308777,0.6902432441711426,0.004021423868834972,0.5413236021995544,0.5859969854354858,-0.010589958168566227,0.5087575316429138,0.4981914758682251,-0.027738355100154877,0.51994389295578,0.41333112120628357,-0.045847244560718536,0.5076509118080139,0.5808259844779968,-0.03356682509183884,0.4145837724208832,0.6261935830116272,-0.057744529098272324,0.4430235028266907,0.651885449886322,-0.06743228435516357,0.4769093692302704,0.639630913734436,-0.07109861075878143,0.5098176002502441,0.6501857042312622,-0.04719541221857071,0.42316123843193054,0.7008697390556335,-0.06226426735520363,0.45531418919563293,0.7172067165374756,-0.05512898415327072,0.4881819486618042,0.7026289105415344,-0.05167577043175697,0.5127819776535034,0.7270761132240295,-0.060118336230516434,0.4337780475616455,0.7631596922874451,-0.07213311642408371,0.46426934003829956,0.7766197919845581,-0.05497504025697708,0.4968508183956146,0.764684796333313,-0.04427715018391609,0.5149431824684143,0.8024583458900452,-0.07231318205595016,0.44702214002609253,0.822048544883728,-0.07722242176532745,0.47546762228012085,0.8283039331436157,-0.0615704320371151,0.5066787600517273,0.8183633089065552,-0.049129921942949295
Thumbs Up,0.6517834067344666,0.7983084321022034,-2.9509553201023664e-07,0.6076761484146118,0.6893622279167175,0.0031267523299902678,0.539922297000885,0.5854194164276123,-0.012008191086351871,0.505887508392334,0.4981854259967804,-0.029526345431804657,0.5198032855987549,0.41399481892585754,-0.04795799404382706,0.5073969960212708,0.5820263624191284,-0.0358395017683506,0.41288214921951294,0.6265965104103088,-0.0601155124604702,0.44077569246292114,0.6537115573883057,-0.06912685930728912,0.475480318069458,0.643530547618866,-0.0722905695438385,0.5103872418403625,0.6511104106903076,-0.0494040921330452,0.42256399989128113,0.7016615271568298,-0.06495368480682373,0.4542975127696991,0.7194493412971497,-0.05776332691311836,0.4876018464565277,0.7062335014343262,-0.05423884838819504,0.5137849450111389,0.7282496690750122,-0.06220158189535141,0.43324124813079834,0.7633998394012451,-0.0750439465045929,0.4637015759944916,0.7776890397071838,-0.058186568319797516,0.4970678687095642,0.7666565179824829,-0.047573551535606384,0.5159310102462769,0.8039307594299316,-0.07428184151649475,0.4467599391937256,0.8236123323440552,-0.08029267191886902,0.47498810291290283,0.8296197652816772,-0.06533064693212509,0.506455659866333,0.8197961449623108,-0.0533641055226326
Thumbs Up,0.6549229621887207,0.7959790229797363,-2.7831146098833415e-07,0.6083753108978271,0.688155472278595,0.0045458232052624226,0.5403685569763184,0.5833665132522583,-0.010371756739914417,0.5051730871200562,0.49535346031188965,-0.027589404955506325,0.5190156698226929,0.41006579995155334,-0.04577632248401642,0.5074433088302612,0.5775620937347412,-0.03506593406200409,0.41621875762939453,0.6264904737472534,-0.058385446667671204,0.4457677900791168,0.6516606211662292,-0.06647369265556335,0.47927016019821167,0.6380428671836853,-0.06888683140277863,0.5105717778205872,0.6478567123413086,-0.04885564744472504,0.42491617798805237,0.6994568109512329,-0.06306330859661102,0.4567626714706421,0.7165809869766235,-0.054805390536785126,0.48930463194847107,0.7023229002952576,-0.05048906058073044,0.5135773420333862,0.7264991402626038,-0.06159193441271782,0.433681845664978,0.762427806854248,-0.07284849882125854,0.464452862739563,0.7770057916641235,-0.05515948310494423,0.49725696444511414,0.7655138969421387,-0.0441475547850132,0.5154264569282532,0.8037675619125366,-0.07346180826425552,0.44726479053497314,0.82308030128479,-0.07750599086284637,0.4761796295642853,0.8298664093017578,-0.0613052137196064,0.5071741938591003,0.8209633827209473,-0.04848373308777809
Thumbs Up,0.6557942628860474,0.796567440032959,-2.8122420303589024e-07,0.611024796962738,0.6879298686981201,0.004193159285932779,0.5415985584259033,0.5841078758239746,-0.009692709892988205,0.5060517191886902,0.49708640575408936,-0.026055894792079926,0.5176570415496826,0.41304123401641846,-0.04316248744726181,0.5070158243179321,0.5778465270996094,-0.032280001789331436,0.4158291816711426,0.6251896619796753,-0.055527426302433014,0.44472572207450867,0.6509812474250793,-0.06445831060409546,0.47812843322753906,0.6388659477233887,-0.06748992949724197,0.5087421536445618,0.6482547521591187,-0.04571646824479103,0.4251103103160858,0.6991440653800964,-0.06009121984243393,0.457213819026947,0.7159632444381714,-0.052865635603666306,0.4897491931915283,0.702345609664917,-0.049149345606565475,0.5109386444091797,0.7265347242355347,-0.0583764873445034,0.43456587195396423,0.7628262042999268,-0.06984788924455643,0.4651572108268738,0.7763693332672119,-0.0529070682823658,0.49779629707336426,0.7650356292724609,-0.04224013909697533,0.5122588276863098,0.8032047748565674,-0.07029932737350464,0.4462319314479828,0.8221487402915955,-0.07467152178287506,0.47517818212509155,0.8291942477226257,-0.05888902023434639,0.5062875151634216,0.8203747868537903,-0.046207159757614136
Thumbs Up,0.6542145609855652,0.7947708964347839,-2.72238679599468e-07,0.6084820032119751,0.6867748498916626,0.003523036604747176,0.5387975573539734,0.5812560319900513,-0.011846586130559444,0.5041434168815613,0.4928392767906189,-0.029789475724101067,0.5182751417160034,0.40806227922439575,-0.048712197691202164,0.5058244466781616,0.5746172070503235,-0.034689296036958694,0.41112515330314636,0.6216017007827759,-0.05952262505888939,0.43961840867996216,0.6471933722496033,-0.06870410591363907,0.47326189279556274,0.6340157389640808,-0.07165069133043289,0.5100589990615845,0.6449049115180969,-0.0486617311835289,0.41982391476631165,0.6949063539505005,-0.06522320955991745,0.45285114645957947,0.7122140526771545,-0.057960186153650284,0.4867122173309326,0.6979513168334961,-0.05356721207499504,0.5140637755393982,0.7236881852149963,-0.06193836033344269,0.43090158700942993,0.7585816383361816,-0.07523974776268005,0.4625275135040283,0.7734690308570862,-0.058035433292388916,0.49655216932296753,0.7616457939147949,-0.04651571810245514,0.5167860984802246,0.8010624647140503,-0.07445571571588516,0.4438379406929016,0.8188453316688538,-0.07989849150180817,0.4723047614097595,0.826453447341919,-0.06415225565433502,0.5049575567245483,0.8177138566970825,-0.05124664306640625
Thumbs Up,0.6476826071739197,0.7874206900596619,-2.758615949005616e-07,0.6020305156707764,0.6780931949615479,0.004780579824000597,0.532503604888916,0.5741621851921082,-0.00899218674749136,0.49834907054901123,0.48742496967315674,-0.025424344465136528,0.5102479457855225,0.4041934609413147,-0.04263835400342941,0.4993603229522705,0.5713472962379456,-0.03377114236354828,0.4032052159309387,0.6158676147460938,-0.05743507668375969,0.431763231754303,0.6411476135253906,-0.06623126566410065,0.4650532901287079,0.628550112247467,-0.06918219476938248,0.5019063949584961,0.6415005922317505,-0.04777666553854942,0.41190922260284424,0.6902331709861755,-0.06328427791595459,0.44551026821136475,0.7065252065658569,-0.05567723140120506,0.47884973883628845,0.6928624510765076,-0.05128982663154602,0.5052986145019531,0.7187948226928711,-0.06080809608101845,0.42504799365997314,0.7544540166854858,-0.07258330285549164,0.4564501941204071,0.7672552466392517,-0.05454928055405617,0.48934125900268555,0.7556127309799194,-0.042984917759895325,0.5081664323806763,0.7946289777755737,-0.07311393320560455,0.43958422541618347,0.8132593631744385,-0.07774975150823593,0.46889764070510864,0.8197180032730103,-0.0612395815551281,0.500710666179657,0.811140239238739,-0.04793326184153557
Thumbs Up,0.6484467387199402,0.7854810357093811,-2.968918977330759e-07,0.6002845764160156,0.6809393763542175,0.003563463455066085,0.5293613076210022,0.5742404460906982,-0.011913229711353779,0.49467068910598755,0.485368013381958,-0.030053965747356415,0.5102251172065735,0.4012262523174286,-0.04905785620212555,0.4997650384902954,0.567028820514679,-0.03523862734436989,0.40452873706817627,0.61732417345047,-0.060313090682029724,0.4341983199119568,0.6447285413742065,-0.06985120475292206,0.46804070472717285,0.6311272978782654,-0.07319999486207962,0.5048753619194031,0.6357966065406799,-0.04937412217259407,0.4131336212158203,0.6899166703224182,-0.06605815142393112,0.44560450315475464,0.707755982875824,-0.058646559715270996,0.47888392210006714,0.6930287480354309,-0.05444106459617615,0.5090525150299072,0.7133268117904663,-0.06283116340637207,0.4242936968803406,0.752628743648529,-0.07567694038152695,0.4553937315940857,0.767208456993103,-0.05807311087846756,0.48875176906585693,0.7549281120300293,-0.04673273116350174,0.5112732648849487,0.7895342707633972,-0.07565446943044662,0.4393434524536133,0.8107551336288452,-0.08056212961673737,0.46781837940216064,0.8180686831474304,-0.06469308584928513,0.4994009733200073,0.8095288872718811,-0.05209438130259514
Thumbs Up,0.6442935466766357,0.791222333908081,-2.9854410854568414e-07,0.599007248878479,0.6823514699935913,0.003133482066914439,0.529511570930481,0.5750220417976379,-0.012162405997514725,0.496207058429718,0.4863952398300171,-0.02960837632417679,0.5110605359077454,0.4030549228191376,-0.047961506992578506,0.5009686946868896,0.5703527927398682,-0.039011236280202866,0.40429753065109253,0.6179938316345215,-0.06385216116905212,0.4341282844543457,0.644568681716919,-0.07278984785079956,0.4689991772174835,0.6324619054794312,-0.07587544620037079,0.5045058131217957,0.6410675644874573,-0.05278684198856354,0.41273030638694763,0.6914213299751282,-0.06914250552654266,0.4457506835460663,0.708567202091217,-0.06125213950872421,0.4796363115310669,0.6947994232177734,-0.057120826095342636,0.5080033540725708,0.719062089920044,-0.06556941568851471,0.42322680354118347,0.7545625567436218,-0.07885962724685669,0.4552435278892517,0.76857590675354,-0.060696233063936234,0.48934251070022583,0.7576001286506653,-0.04914013668894768,0.5104008913040161,0.7955722212791443,-0.07762394100427628,0.43977272510528564,0.8152119517326355,-0.08403276652097702,0.4689248204231262,0.8221293091773987,-0.06827445328235626,0.5005127787590027,0.8134509325027466,-0.05567372590303421
Thumbs Up,0.6428532004356384,0.7939453721046448,-2.9443222615554987e-07,0.6003962755203247,0.6852021813392639,0.0032306304201483727,0.5320294499397278,0.5768855214118958,-0.013191468082368374,0.49803274869918823,0.4871754050254822,-0.03154034540057182,0.5120956301689148,0.4021749496459961,-0.050904467701911926,0.5051241517066956,0.5746080875396729,-0.04482691362500191,0.4036540985107422,0.6193171739578247,-0.07125360518693924,0.4339926540851593,0.6445974707603455,-0.07960127294063568,0.47018781304359436,0.6330162882804871,-0.08187083154916763,0.509179413318634,0.6466460824012756,-0.05908127874135971,0.4126342236995697,0.6924505233764648,-0.07681939750909805,0.44559964537620544,0.709604024887085,-0.06771084666252136,0.480027973651886,0.6973766088485718,-0.06274247169494629,0.5124540328979492,0.7265021204948425,-0.07206345349550247,0.42350897192955017,0.7572021484375,-0.08645398914813995,0.45567387342453003,0.7710164189338684,-0.06703901290893555,0.4903317093849182,0.7613730430603027,-0.05462706834077835,0.5140223503112793,0.8041048049926758,-0.08406844735145569,0.44148123264312744,0.8195594549179077,-0.09109865874052048,0.47088760137557983,0.824592649936676,-0.07482519000768661,0.5026339888572693,0.8160957098007202,-0.06199229136109352
Thumbs Up,0.642180860042572,0.7907564640045166,-3.120109113297076e-07,0.5993859767913818,0.6860160827636719,-0.000999193056486547,0.5280449986457825,0.5764767527580261,-0.02036038041114807,0.49825525283813477,0.4840923845767975,-0.04112735763192177,0.5149754285812378,0.39692869782447815,-0.06260914355516434,0.513897716999054,0.5718774199485779,-0.0554310642182827,0.40099650621414185,0.6145252585411072,-0.08761384338140488,0.43091484904289246,0.6420416235923767,-0.09733991324901581,0.4681066572666168,0.6308819651603699,-0.09977372735738754,0.5212361216545105,0.6454691886901855,-0.06972843408584595,0.4107993543148041,0.6916557550430298,-0.09455879777669907,0.4463004767894745,0.7094094157218933,-0.0848761796951294,0.4829659163951874,0.6958770155906677,-0.07860031723976135,0.526473343372345,0.7272161841392517,-0.08333152532577515,0.42239874601364136,0.7573937773704529,-0.10487068444490433,0.457763135433197,0.7712321877479553,-0.08346986025571823,0.49540263414382935,0.7609954476356506,-0.06820223480463028,0.5292221307754517,0.806108295917511,-0.09611434489488602,0.4450463652610779,0.8219177722930908,-0.1089002713561058,0.4757174253463745,0.8263558149337769,-0.09277482330799103,0.510520875453949,0.8174081444740295,-0.07932942360639572
Thumbs Up,0.6422538757324219,0.7867745757102966,-3.491268500965816e-07,0.5966387391090393,0.6842767000198364,-0.0025773518718779087,0.5248181819915771,0.5745456218719482,-0.022223230451345444,0.4970492422580719,0.4820588529109955,-0.04329337924718857,0.515423595905304,0.39600783586502075,-0.06475987285375595,0.5198395252227783,0.5677515268325806,-0.057256069034338,0.39942631125450134,0.6114035248756409,-0.09289704263210297,0.4304630160331726,0.6400253176689148,-0.10379890352487564,0.4695000648498535,0.6291767954826355,-0.10638376325368881,0.5304823517799377,0.6422398686408997,-0.07173322886228561,0.41058552265167236,0.6911016702651978,-0.10083983093500137,0.447226881980896,0.7078120112419128,-0.09186698496341705,0.4848923683166504,0.6941615343093872,-0.08540555089712143,0.5376293659210205,0.7257216572761536,-0.08600493520498276,0.4250354468822479,0.7602099776268005,-0.11172888427972794,0.4609719216823578,0.772551953792572,-0.09011315554380417,0.4993779957294464,0.7613954544067383,-0.07357779145240784,0.5413594245910645,0.805745005607605,-0.09958745539188385,0.44971325993537903,0.8234963417053223,-0.1153041273355484,0.47952964901924133,0.826292097568512,-0.09984873235225677,0.5150960087776184,0.8169118762016296,-0.08633846044540405
Thumbs Up,0.6514785885810852,0.7988465428352356,-4.2518243503764097e-07,0.6034172177314758,0.7034279704093933,-0.0067730494774878025,0.5340610146522522,0.588312029838562,-0.029143396764993668,0.5058915019035339,0.489278107881546,-0.05152207985520363,0.5272327661514282,0.3962932527065277,-0.075688436627388,0.548029899597168,0.5891692638397217,-0.07317721098661423,0.42161697149276733,0.61234450340271,-0.11113005131483078,0.4387303292751312,0.6389835476875305,-0.12318988889455795,0.4763950705528259,0.6372053027153015,-0.12682774662971497,0.5641828179359436,0.6637583374977112,-0.08770164847373962,0.42380058765411377,0.7054323554039001,-0.11936596781015396,0.45662587881088257,0.7206803560256958,-0.11193282902240753,0.502917468547821,0.7123705148696899,-0.10742363333702087,0.5749846696853638,0.7479833364486694,-0.10129594057798386,0.4415983557701111,0.7765129208564758,-0.13203278183937073,0.47773510217666626,0.785947859287262,-0.11163493990898132,0.5233482122421265,0.7784072160720825,-0.09597426652908325,0.5800018310546875,0.8319770693778992,-0.11401145160198212,0.4696863293647766,0.8469269871711731,-0.13700717687606812,0.5007807016372681,0.8464964628219604,-0.1234736442565918,0.5439369678497314,0.8394479751586914,-0.11158567667007446
